category,prod_name,prod_price,product_picture,run_date
Turrones,PICO TURRON IMPERIAL DE ALICANTE 200 GR,Gs   87.200,https://www.stock.com.py/images/thumbs/0203556_500.jpeg,4/11/24
Turrones,GEORGALOS TURRON DE MANI NAMUR 25 GR,Gs   1.200,https://www.stock.com.py/images/thumbs/0182250_500.jpeg,4/11/24
Turrones,OBLEA TURRON RELL. PASTA MANI 50X25G.,Gs   1.050,https://www.stock.com.py/images/thumbs/0182195_500.jpeg,4/11/24
Turrones,TURRON DE MANI ARCOR PAQUETE 280GR,Gs   13.750,https://www.stock.com.py/images/thumbs/0180279_500.jpeg,4/11/24
Turrones,TURRON DE MANI ARCOR BAR 50 GR,Gs   1.250,https://www.stock.com.py/images/thumbs/0178758_500.jpeg,4/11/24
Turrones,TURRON DE MANI 125GR KELWA BSA,Gs   5.200,https://www.stock.com.py/images/thumbs/0175250_500.jpeg,4/11/24
Turrones,TURRON DE MANI 31GR KELWA BSA,Gs   2.050,https://www.stock.com.py/images/thumbs/0174712_500.jpeg,4/11/24
Turrones,TURRON D/MANI C/MIEL 80GR LHERITIER PAQ,Gs   5.200,https://www.stock.com.py/images/thumbs/0171607_500.jpeg,4/11/24
Turrones,TURRON DE MANI MISKY X 25 GR,Gs   1.150,https://www.stock.com.py/images/thumbs/0146434_500.jpeg,4/11/24
Acces.Perros/Gatos,PECHERA PARA PERRO ANIMAL S 1 UN,Gs   39.450,https://www.stock.com.py/images/thumbs/0206316_500.jpeg,4/11/24
Acces.Perros/Gatos,CAMA P/MASCOTAS ANIMAL S S/E 1,Gs   130.000,https://www.stock.com.py/images/thumbs/0205499_500.jpeg,4/11/24
Acces.Perros/Gatos,CORREA PARA PERROS ANIMAL S 1 UN,Gs   26.400,https://www.stock.com.py/images/thumbs/0202491_500.jpeg,4/11/24
Acces.Perros/Gatos,ANIMAL-S ROPA NAVIDE?A PARA MASCOTAS PEQUE?O,Gs   47.250,https://www.stock.com.py/images/thumbs/0200097_500.jpeg,4/11/24
Acces.Perros/Gatos,JUGUETES PARA PERROS ANIMAL S 1 UN,Gs   21.750,https://www.stock.com.py/images/thumbs/0192133_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S 1,Gs   10.500,https://www.stock.com.py/images/thumbs/0192130_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S PAQUETE 1 UN,Gs   8.000,https://www.stock.com.py/images/thumbs/0192129_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S N/E 1 UN,Gs   11.000,https://www.stock.com.py/images/thumbs/0192128_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA GATO CASCABEL,Gs   29.000,https://www.stock.com.py/images/thumbs/0181186_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S 1 UN,Gs   15.000,https://www.stock.com.py/images/thumbs/0180870_500.jpeg,4/11/24
Acces.Perros/Gatos,JUEGUETE CHILLON PARA ANIMAL,Gs   18.000,https://www.stock.com.py/images/thumbs/0177606_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S PAQUETE 1 UN,Gs   17.300,https://www.stock.com.py/images/thumbs/0158164_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR ESPCIAL PARA PERRO PAQUETE 1 UN,Gs   51.250,https://www.stock.com.py/images/thumbs/0158163_500.jpeg,4/11/24
Acces.Perros/Gatos,CADENAS PARA PERRO 1 UN N 7,Gs   22.000,https://www.stock.com.py/images/thumbs/0151093_500.jpeg,4/11/24
Acces.Perros/Gatos,CADENAS PARA PERRO 1 UN N.6,Gs   18.100,https://www.stock.com.py/images/thumbs/0151092_500.jpeg,4/11/24
Acces.Perros/Gatos,HUESO DIGERIBLE PARA PERRO KANNEL,Gs   12.000,https://www.stock.com.py/images/thumbs/0151081_500.jpeg,4/11/24
Acces.Perros/Gatos,HUESO DIGERIBLE ESPECIAL 1,Gs   19.350,https://www.stock.com.py/images/thumbs/0151080_500.jpeg,4/11/24
Acces.Perros/Gatos,HUESO DIGERIBLE PARA PERRO KANNEL,Gs   7.400,https://www.stock.com.py/images/thumbs/0151079_500.jpeg,4/11/24
Acces.Perros/Gatos,JUGUETES PARA PERROS ANIMAL S PAQUETE 1 UN,Gs   36.700,https://www.stock.com.py/images/thumbs/0151072_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S PAQUETE 1 UN,Gs   30.100,https://www.stock.com.py/images/thumbs/0151067_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S 1 UN,Gs   38.900,https://www.stock.com.py/images/thumbs/0151063_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR ANIMALS ESPECIAL CON TACHA DE L,Gs   35.800,https://www.stock.com.py/images/thumbs/0151061_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S 1 UN,Gs   33.500,https://www.stock.com.py/images/thumbs/0151060_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S PAQUETE 1 UN,Gs   20.950,https://www.stock.com.py/images/thumbs/0151058_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S 1,Gs   7.100,https://www.stock.com.py/images/thumbs/0151057_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S N/E 1 UN,Gs   19.650,https://www.stock.com.py/images/thumbs/0151049_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR ANIMALS DE CUERO NRO.0,Gs   11.100,https://www.stock.com.py/images/thumbs/0151048_500.jpeg,4/11/24
Acces.Perros/Gatos,JUGUETES PARA PERROS ANIMAL S 1 UN,Gs   36.300,https://www.stock.com.py/images/thumbs/0143143_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,PLATO MAST D/PORCELANA PLAYO CON DISEN?O,Gs   6.400,https://www.stock.com.py/images/thumbs/0208313_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,PLATO MAST D/PORCELANA HONDO CON DISEN?O,Gs   6.400,https://www.stock.com.py/images/thumbs/0208312_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,PLATO MAST D/PORCELANA PLAYO BLANCO,Gs   6.400,https://www.stock.com.py/images/thumbs/0208311_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,PLATO MAST D/PORCELANA PLAYO BLANCO 10.5,Gs   9.900,https://www.stock.com.py/images/thumbs/0208309_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,VASO DESC LARGO 340ML 6UN SERTPLAST,Gs   20.000,https://www.stock.com.py/images/thumbs/0202778_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,TAZA CON PLATILLO 75 ML OXFORD,Gs   15.000,https://www.stock.com.py/images/thumbs/0202697_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,PLATO HONDO 20 CM OXFORD,Gs   27.000,https://www.stock.com.py/images/thumbs/0202696_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,OXFORD TAZA CON PLATITO,Gs   27.700,https://www.stock.com.py/images/thumbs/0200682_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,OXFORD PLATO ASADO HONDO,Gs   26.100,https://www.stock.com.py/images/thumbs/0200680_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,OXFORD TAZA CON PLATITO,Gs   25.150,https://www.stock.com.py/images/thumbs/0200676_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,OXFORD PLATO PLAYO,Gs   17.250,https://www.stock.com.py/images/thumbs/0200671_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,OXFORD PLATO PLAYO,Gs   30.750,https://www.stock.com.py/images/thumbs/0200668_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,OXFORD PLATO HONDO,Gs   33.600,https://www.stock.com.py/images/thumbs/0200667_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,OXFORD PLATO PLAYO,Gs   38.450,https://www.stock.com.py/images/thumbs/0200666_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,TAZA C/PLATO D/PORC 200ML QUARTIER REF 2414,Gs   26.000,https://www.stock.com.py/images/thumbs/0193393_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,PLATO PLAYO D/PORC 26CM QUARTIER REF 2414,Gs   35.000,https://www.stock.com.py/images/thumbs/0193390_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,PLATO DE LOZA PLAYO BLANCO 26CM OXFORD CUADRADO,Gs   31.500,https://www.stock.com.py/images/thumbs/0193388_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,PLATO HONDO D/PORC 20CM QUARTIER REF 2414,Gs   26.500,https://www.stock.com.py/images/thumbs/0193387_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,PLATO DE LOZA HONDO NEGRO 20CM OXFORD CUADRADO,Gs   24.500,https://www.stock.com.py/images/thumbs/0193386_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,TAZA DE CERAMICA 350ML HENAN,Gs   6.000,https://www.stock.com.py/images/thumbs/0182064_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,TAZAS D/CERAMICA AZUL CLARO 320ML DAYO REF 11OZ,Gs   5.500,https://www.stock.com.py/images/thumbs/0181854_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,TAZAS D/CERAMICA AZUL OSCURO 350ML DAYO REF 12OZ,Gs   5.000,https://www.stock.com.py/images/thumbs/0181847_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,TAZA D/CERAMICA 320ML HENAN REF 02111B002,Gs   6.000,https://www.stock.com.py/images/thumbs/0181846_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,TAZAS D/CERAMICA VERDE 320ML DAYO REF 11OZ,Gs   5.900,https://www.stock.com.py/images/thumbs/0181034_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,PLATO D/VIDRIO PLAYO 23CM AZUL DAYO REF FP925,Gs   4.900,https://www.stock.com.py/images/thumbs/0180750_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,PLATO PLAYO D/CERAMICA 23CM BLANCO LIFE Y LIVING REF LFP090,Gs   8.300,https://www.stock.com.py/images/thumbs/0180640_500.jpeg,4/11/24
Ceramica/Porcelana/Loza,BOWL D/CERAMICA BLANCO 17CM ZIBO S/E REF LYB07,Gs   4.800,https://www.stock.com.py/images/thumbs/0180540_500.jpeg,4/11/24
Nachos/ Palitos Salados,NACHOS TACO VILLA BOLSA 300 GR,Gs   19.750,https://www.stock.com.py/images/thumbs/0177544_500.jpeg,4/11/24
Nachos/ Palitos Salados,PALITO SALADO DULCESAR PAQUETE 100GR,Gs   4.800,https://www.stock.com.py/images/thumbs/0167706_500.png,4/11/24
Pizzas / Salchichas,PIZZA DE MOZZARELLA CONGELADA SADIA 440GR,Gs   41.000,https://www.stock.com.py/images/thumbs/0187740_500.jpeg,4/11/24
Pizzas / Salchichas,"PIZZA CON JAMON, MOZZARELLA Y CHAMPIGNON CONGELADA SADIA 460GR",Gs   41.000,https://www.stock.com.py/images/thumbs/0187739_500.jpeg,4/11/24
Pizzas / Salchichas,PIZZA A LA CALABRESA CONGELADA SADIA 460GR,Gs   41.000,https://www.stock.com.py/images/thumbs/0187738_500.jpeg,4/11/24
Pizzas / Salchichas,PIZZA CHICA DE PEPERONI EL CUARTITO PIZZA X UN,Gs   22.900,https://www.stock.com.py/images/thumbs/0178062_500.jpeg,4/11/24
Normal,GASEOSA COLA PEPSI 250ML,Gs   3.000,https://www.stock.com.py/images/thumbs/0209775_500.jpeg,4/11/24
Normal,GASEOSA COLA SIN AZUCAR PEPSI BLACK 500ML,Gs   5.500,https://www.stock.com.py/images/thumbs/0209774_500.jpeg,4/11/24
Normal,GASEOSA COLA PEPSI 3LT,Gs   16.000,https://www.stock.com.py/images/thumbs/0209773_500.jpeg,4/11/24
Normal,GASEOSA PEPSI COLA 2 LITROS BOTELLA,Gs   12.000,https://www.stock.com.py/images/thumbs/0209772_500.jpeg,4/11/24
Normal,GASEOSA PEPSI COLA 500 ML BOTELLA,Gs   5.500,https://www.stock.com.py/images/thumbs/0209771_500.jpeg,4/11/24
Normal,GASEOSA COLA SIN AZUCAR PEPSI BLACK 2LT,Gs   12.000,https://www.stock.com.py/images/thumbs/0209770_500.jpeg,4/11/24
Normal,GASEOSA SABOR POMELO PASO DE LOS TOROS 3LT,Gs   16.000,https://www.stock.com.py/images/thumbs/0209528_500.jpeg,4/11/24
Normal,GASEOSA SABOR POMELO PASO DE LOS TOROS 2LTS,Gs   12.000,https://www.stock.com.py/images/thumbs/0209525_500.jpeg,4/11/24
Normal,GASEOSA SABOR POMELO PASO DE LOS TOROS 500ML,Gs   5.500,https://www.stock.com.py/images/thumbs/0209524_500.jpeg,4/11/24
Normal,AGUA TONICA 2 LTS SCHWEPPES PET,Gs   12.900,https://www.stock.com.py/images/thumbs/0208787_500.jpeg,4/11/24
Normal,GASEOSA CITRUS SCHWEPPES BOTELLA 500CC,Gs   6.000,https://www.stock.com.py/images/thumbs/0208785_500.jpeg,4/11/24
Normal,GASEOSA CITRUS SCHWEPPES BOTELLA 2,Gs   12.900,https://www.stock.com.py/images/thumbs/0208784_500.jpeg,4/11/24
Normal,DE LA COSTA GASEOSA SABOR GUARANA 269 ML,Gs   3.500,https://www.stock.com.py/images/thumbs/0206703_500.jpeg,4/11/24
Normal,GASEOSA COLA DE LA COSTA 269 ML 6UN,Gs   3.500,https://www.stock.com.py/images/thumbs/0206702_500.jpeg,4/11/24
Normal,GASEOSA PIÑA 3L NIKO BOT,Gs   7.500,https://www.stock.com.py/images/thumbs/0206701_500.jpeg,4/11/24
Normal,DE LA COSTA GASEOSA SABOR GUARANA 3 LITROS,Gs   6.500,https://www.stock.com.py/images/thumbs/0206697_500.jpeg,4/11/24
Normal,GASEOSA NIKP GUARANA 3LT PEP,Gs   7.500,https://www.stock.com.py/images/thumbs/0206696_500.jpeg,4/11/24
Normal,GASEOSA LIMON 2LT DE LA COSTA BOT,Gs   5.000,https://www.stock.com.py/images/thumbs/0206685_500.jpeg,4/11/24
Normal,GASEOSA NIKO LIMA LIMON DESC 2LT,Gs   5.500,https://www.stock.com.py/images/thumbs/0206677_500.jpeg,4/11/24
Normal,GASEOSA GUARANA NIKO BOTELLA 1 LT.,Gs   3.500,https://www.stock.com.py/images/thumbs/0206676_500.jpeg,4/11/24
Normal,GASEOSA NIKO GUARANA DESC 2LT,Gs   5.500,https://www.stock.com.py/images/thumbs/0206675_500.jpeg,4/11/24
Normal,GASEOSA NIKO POMELO DESC 2LT,Gs   5.500,https://www.stock.com.py/images/thumbs/0206674_500.jpeg,4/11/24
Normal,GASEOSA NIKO GUARANA DESC 330ML,Gs   2.000,https://www.stock.com.py/images/thumbs/0206673_500.jpeg,4/11/24
Normal,GASEOSA S/LIMA LIMON SPRITE MEGAPACK 1LT,Gs   24.000,https://www.stock.com.py/images/thumbs/0206481_500.jpeg,4/11/24
Normal,GASEOSA SABOR NARANJA FANTA MEGAPACK 1LT,Gs   24.000,https://www.stock.com.py/images/thumbs/0206480_500.jpeg,4/11/24
Normal,GASEOSA SABOR GUARANA FANTA MINI 250ML,Gs   17.500,https://www.stock.com.py/images/thumbs/0205314_500.jpeg,4/11/24
Normal,"ENVASE BOTELLON ""BES"" 20LTS ",Gs   38.000,https://www.stock.com.py/images/thumbs/0205254_500.jpeg,4/11/24
Normal,COCA-COLA GASEOSA SABOR ORIGINAL MENOS AZUCARES 1 LITRO,Gs   8.000,https://www.stock.com.py/images/thumbs/0203716_500.jpeg,4/11/24
Acces.Perros/Gatos,PECHERA PARA PERRO ANIMAL S 1 UN,Gs   39.450,https://www.stock.com.py/images/thumbs/0206316_500.jpeg,4/11/24
Acces.Perros/Gatos,CAMA P/MASCOTAS ANIMAL S S/E 1,Gs   130.000,https://www.stock.com.py/images/thumbs/0205499_500.jpeg,4/11/24
Acces.Perros/Gatos,CORREA PARA PERROS ANIMAL S 1 UN,Gs   26.400,https://www.stock.com.py/images/thumbs/0202491_500.jpeg,4/11/24
Acces.Perros/Gatos,ANIMAL-S ROPA NAVIDE?A PARA MASCOTAS PEQUE?O,Gs   47.250,https://www.stock.com.py/images/thumbs/0200097_500.jpeg,4/11/24
Acces.Perros/Gatos,JUGUETES PARA PERROS ANIMAL S 1 UN,Gs   21.750,https://www.stock.com.py/images/thumbs/0192133_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S 1,Gs   10.500,https://www.stock.com.py/images/thumbs/0192130_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S PAQUETE 1 UN,Gs   8.000,https://www.stock.com.py/images/thumbs/0192129_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S N/E 1 UN,Gs   11.000,https://www.stock.com.py/images/thumbs/0192128_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA GATO CASCABEL,Gs   29.000,https://www.stock.com.py/images/thumbs/0181186_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S 1 UN,Gs   15.000,https://www.stock.com.py/images/thumbs/0180870_500.jpeg,4/11/24
Acces.Perros/Gatos,JUEGUETE CHILLON PARA ANIMAL,Gs   18.000,https://www.stock.com.py/images/thumbs/0177606_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S PAQUETE 1 UN,Gs   17.300,https://www.stock.com.py/images/thumbs/0158164_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR ESPCIAL PARA PERRO PAQUETE 1 UN,Gs   51.250,https://www.stock.com.py/images/thumbs/0158163_500.jpeg,4/11/24
Acces.Perros/Gatos,CADENAS PARA PERRO 1 UN N 7,Gs   22.000,https://www.stock.com.py/images/thumbs/0151093_500.jpeg,4/11/24
Acces.Perros/Gatos,CADENAS PARA PERRO 1 UN N.6,Gs   18.100,https://www.stock.com.py/images/thumbs/0151092_500.jpeg,4/11/24
Acces.Perros/Gatos,HUESO DIGERIBLE PARA PERRO KANNEL,Gs   12.000,https://www.stock.com.py/images/thumbs/0151081_500.jpeg,4/11/24
Acces.Perros/Gatos,HUESO DIGERIBLE ESPECIAL 1,Gs   19.350,https://www.stock.com.py/images/thumbs/0151080_500.jpeg,4/11/24
Acces.Perros/Gatos,HUESO DIGERIBLE PARA PERRO KANNEL,Gs   7.400,https://www.stock.com.py/images/thumbs/0151079_500.jpeg,4/11/24
Acces.Perros/Gatos,JUGUETES PARA PERROS ANIMAL S PAQUETE 1 UN,Gs   36.700,https://www.stock.com.py/images/thumbs/0151072_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S PAQUETE 1 UN,Gs   30.100,https://www.stock.com.py/images/thumbs/0151067_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S 1 UN,Gs   38.900,https://www.stock.com.py/images/thumbs/0151063_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR ANIMALS ESPECIAL CON TACHA DE L,Gs   35.800,https://www.stock.com.py/images/thumbs/0151061_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S 1 UN,Gs   33.500,https://www.stock.com.py/images/thumbs/0151060_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S PAQUETE 1 UN,Gs   20.950,https://www.stock.com.py/images/thumbs/0151058_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S 1,Gs   7.100,https://www.stock.com.py/images/thumbs/0151057_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR PARA PERRO ANIMAL S N/E 1 UN,Gs   19.650,https://www.stock.com.py/images/thumbs/0151049_500.jpeg,4/11/24
Acces.Perros/Gatos,COLLAR ANIMALS DE CUERO NRO.0,Gs   11.100,https://www.stock.com.py/images/thumbs/0151048_500.jpeg,4/11/24
Acces.Perros/Gatos,JUGUETES PARA PERROS ANIMAL S 1 UN,Gs   36.300,https://www.stock.com.py/images/thumbs/0143143_500.jpeg,4/11/24
Té,TE COLA D/CABALLO C/LIMON CARMENCITA 10U,Gs   9.900,https://www.stock.com.py/images/thumbs/0208163_500.jpeg,4/11/24
Té,INFUSION DE MENTA TE GUARANI 20UN,Gs   6.900,https://www.stock.com.py/images/thumbs/0207997_500.jpeg,4/11/24
Té,TE PLAN 30 DIAS 30SAQUITOS TE GUARANI,Gs   22.300,https://www.stock.com.py/images/thumbs/0207632_500.jpeg,4/11/24
Té,TE NEGRO ORGANICO BITACO 10SAQUITOS,Gs   32.500,https://www.stock.com.py/images/thumbs/0207368_500.jpeg,4/11/24
