category,prod_name,prod_price,product_picture,run_date
Varios,COLA FRIA DUAL HERZIG 35 GR,GS.  10.000,https://www.superseis.com.py/images/thumbs/0253690_500.jpeg,28/5/24
Varios,OFIJET STICK ADHESIVO 21 GR,GS.  3.600,https://www.superseis.com.py/images/thumbs/0253667_500.jpeg,28/5/24
Varios,MAPED MANTELES INDIVIDUALES PARA COLOREAR ROSA,GS.  184.350,https://www.superseis.com.py/images/thumbs/0253661_500.jpeg,28/5/24
Varios,SOBRE OFICIO ING C/VENT 12X23 ALAMO 20U,GS.  17.750,https://www.superseis.com.py/images/thumbs/0253658_500.jpeg,28/5/24
Varios,TORRE LAPIZ CORRECTOR 7 ML,GS.  11.350,https://www.superseis.com.py/images/thumbs/0253583_500.jpeg,28/5/24
Varios,SOBRE TARJETON 135X185CM ALAMO 20 UNID,GS.  19.650,https://www.superseis.com.py/images/thumbs/0252586_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,COQUEIRO ATUN SOLIDO AL ACEITE 170 GR,GS.  16.950,https://www.superseis.com.py/images/thumbs/0249663_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,COQUEIRO ATUN RALLADO AL ACEITE 170 GR,GS.  12.600,https://www.superseis.com.py/images/thumbs/0249662_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,ATUN TROZOS ACEITE VEGET BON GUSTO 170GR,GS.  14.700,https://www.superseis.com.py/images/thumbs/0249446_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,INDEMAR ATUN LOMO AL AGUA 160 GR,GS.  12.950,https://www.superseis.com.py/images/thumbs/0249353_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,INDEMAR ATUN RALLADO EN ACEITE 160 GR,GS.  9.050,https://www.superseis.com.py/images/thumbs/0249352_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,INDEMAR ATUN RALLADO AL AGUA 160 GR,GS.  9.050,https://www.superseis.com.py/images/thumbs/0249351_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,TINTA DE SEPIA 90GR NORTINDAL FCO,GS.  66.100,https://www.superseis.com.py/images/thumbs/0248282_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,CAVIAR NEGRO ARENFISH 50GR FCO,GS.  55.200,https://www.superseis.com.py/images/thumbs/0248256_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,CAVIAR MUJJOL ROJO SHIKRAN 50GR FCO,GS.  82.000,https://www.superseis.com.py/images/thumbs/0248255_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,INDEMAR ATUN LOMO EN ACEITE 160 GR,GS.  12.950,https://www.superseis.com.py/images/thumbs/0247691_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,SARDINA EN ACEITE ROBINSON CRUOSE 125GR,GS.  12.400,https://www.superseis.com.py/images/thumbs/0247184_500.png,28/5/24
Atún/Mariscos/Sardinas,SARDINA EN ACEITE DE OLIVA ROBINSON CRUSOE 125GR,GS.  10.250,https://www.superseis.com.py/images/thumbs/0247183_500.png,28/5/24
Atún/Mariscos/Sardinas,SARDINA EN SALMUERA BIANCA 120GR,GS.  6.200,https://www.superseis.com.py/images/thumbs/0246887_500.png,28/5/24
Atún/Mariscos/Sardinas,SARDINA EN SALSA DE TOMATE BIANCA 120GR,GS.  6.200,https://www.superseis.com.py/images/thumbs/0246886_500.png,28/5/24
Atún/Mariscos/Sardinas,SARDINA EN ACEITE VEGETAL BIANCA 120GR,GS.  6.200,https://www.superseis.com.py/images/thumbs/0246885_500.png,28/5/24
Atún/Mariscos/Sardinas,ATUN DESMENUZADO AL NATURAL 170GR DEL MAR,GS.  8.500,https://www.superseis.com.py/images/thumbs/0245231_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,ATUN DESMENUZ E/ACEI/AGUA 170GR DEL MAR,GS.  8.500,https://www.superseis.com.py/images/thumbs/0245230_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,ENSALADA DE ATUN CON VEGETALES NORTE 150GR,GS.  14.500,https://www.superseis.com.py/images/thumbs/0243477_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,"ENSALADA DE ATÚN, MAYONESA Y CHOCLO NORTE 150GR",GS.  14.500,https://www.superseis.com.py/images/thumbs/0242906_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,SARDINA EN ACEITE VEGETAL NORTE 125GR,GS.  7.800,https://www.superseis.com.py/images/thumbs/0242902_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,ATÚN DESMENUZADO AL ACEITE LILI 140GR,GS.  6.900,https://www.superseis.com.py/images/thumbs/0242900_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,ATÚN DESMENUZADO AL AGUA LILI 140GR,GS.  6.900,https://www.superseis.com.py/images/thumbs/0242899_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,ATÚN EN ACEITE CON AJO NORTE 150GR,GS.  14.500,https://www.superseis.com.py/images/thumbs/0242896_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,ATÚN EN ACEITE DE OLIVE NORTE 150GR,GS.  16.500,https://www.superseis.com.py/images/thumbs/0242895_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,ATÚN EN ACEITE CON LIMON NORTE 150GR,GS.  14.500,https://www.superseis.com.py/images/thumbs/0242894_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,ATÚN SOLIDO EN ACEITE NORTE 170GR,GS.  13.500,https://www.superseis.com.py/images/thumbs/0242876_500.jpeg,28/5/24
Atún/Mariscos/Sardinas,ATÚN SOLIDO AL AGUA NORTE 170GR,GS.  13.500,https://www.superseis.com.py/images/thumbs/0242875_500.jpeg,28/5/24
Citricos,POMELO 1 KG ROJO,GS.  27.200,https://www.superseis.com.py/images/thumbs/0252075_500.jpeg,28/5/24
Citricos,NARANJA BRASIL BAHIA S/E X KG,GS.  25.000,https://www.superseis.com.py/images/thumbs/0251940_500.jpeg,28/5/24
Citricos,LIMON EN BANDEJA KG TAITI,GS.  11.650,https://www.superseis.com.py/images/thumbs/0213600_500.jpeg,28/5/24
Citricos,LIMA DE PERSIA X KG,GS.  21.500,https://www.superseis.com.py/images/thumbs/0213598_500.jpeg,28/5/24
Citricos,NARANJA OMBLIGO 1 KG,GS.  7.200,https://www.superseis.com.py/images/thumbs/0213597_500.jpeg,28/5/24
Citricos,POMELO 1 KG NACIONAL,GS.  5.050,https://www.superseis.com.py/images/thumbs/0213513_500.jpeg,28/5/24
Citricos,LIMON 1 KG TAITI,GS.  10.150,https://www.superseis.com.py/images/thumbs/0213512_500.jpeg,28/5/24
Citricos,LIMON JAPONES,GS.  8.450,https://www.superseis.com.py/images/thumbs/0213511_500.jpeg,28/5/24
Citricos,LIMON 1 KG REAL,GS.  19.850,https://www.superseis.com.py/images/thumbs/0213509_500.jpeg,28/5/24
Citricos,NARANJA IMPORTADA X KG,GS.  14.850,https://www.superseis.com.py/images/thumbs/0213493_500.jpeg,28/5/24
Citricos,MANDARINA ESPECIAL XKG,GS.  41.750,https://www.superseis.com.py/images/thumbs/noDefaultImage_stock_500.gif,28/5/24
Semi-Blandos/Sandwich,QUESO REQUES CULINARIO LOS COLONOS 400GR,GS.  24.000,https://www.superseis.com.py/images/thumbs/0254850_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO RALLADO RODY BLS 40 GRS RODY x 30,GS.  5.600,https://www.superseis.com.py/images/thumbs/0254849_500.png,28/5/24
Semi-Blandos/Sandwich,QUESO MOZZARELLA LOS COLONOS XKG,GS.  66.800,https://www.superseis.com.py/images/thumbs/0254848_500.png,28/5/24
Semi-Blandos/Sandwich,QUESO DAMBO LIGHT TREBOL X KG S/E ,GS.  76.000,https://www.superseis.com.py/images/thumbs/0254847_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO DAMBO EN FETAS TREBOL 200GR,GS.  21.750,https://www.superseis.com.py/images/thumbs/0254846_500.png,28/5/24
Semi-Blandos/Sandwich,QUESO CREMON CREMOSO LA SERENISIMA XKG,GS.  70.800,https://www.superseis.com.py/images/thumbs/0254845_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO MOZZARELLA LOS COLONOS 200 GR,GS.  18.000,https://www.superseis.com.py/images/thumbs/0254425_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO PROVOLONE LA SERENISIMA XKG,GS.  148.000,https://www.superseis.com.py/images/thumbs/0254297_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO REQUES CULINARIO LOS COLONOS 250GR,GS.  16.000,https://www.superseis.com.py/images/thumbs/0254285_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO DAMBO LIGHT EN FETAS TREBOL 200GR,GS.  23.000,https://www.superseis.com.py/images/thumbs/0254284_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO MUZZARELLA LAVALLEJA XKG S/E ,GS.  59.300,https://www.superseis.com.py/images/thumbs/0253413_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO DAMBO X KG SAN CRISTOBAL,GS.  70.000,https://www.superseis.com.py/images/thumbs/0253406_500.png,28/5/24
Semi-Blandos/Sandwich,QUESO MUZZA X KG SAN CRISTOBAL,GS.  70.000,https://www.superseis.com.py/images/thumbs/0253404_500.png,28/5/24
Semi-Blandos/Sandwich,QUESO CHEDDAR SCHREIBER MELT 400 GR,GS.  26.750,https://www.superseis.com.py/images/thumbs/0253275_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO MOZZARELLA ILOLAY LIGHT 500 GR,GS.  35.000,https://www.superseis.com.py/images/thumbs/0253252_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO MOZZARELLA ILOLAY 500 GR,GS.  37.000,https://www.superseis.com.py/images/thumbs/0253250_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO DAMBO EN FETAS TREBOL 400GR,GS.  40.000,https://www.superseis.com.py/images/thumbs/0252931_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO UNT LA SERENISIMA FINLAN LIGHT 290G,GS.  22.500,https://www.superseis.com.py/images/thumbs/0252929_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESOS MUZARRELLA LA FORTUNA FINO X KG,GS.  66.700,https://www.superseis.com.py/images/thumbs/0252926_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO GOUDA ILOLAY LIGHT 500 GR,GS.  51.700,https://www.superseis.com.py/images/thumbs/0252864_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO MOZZARELLA ILOLAY 200 GR,GS.  17.500,https://www.superseis.com.py/images/thumbs/0252863_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO MOZZARELLA ILOLAY LIGHT 200 GR,GS.  20.500,https://www.superseis.com.py/images/thumbs/0252624_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO GOUDA ILOLAY LIGHT 200 GR,GS.  18.500,https://www.superseis.com.py/images/thumbs/0252623_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO CREMOSO LIGHT TREBOL KASE 200GR,GS.  10.600,https://www.superseis.com.py/images/thumbs/0251993_500.jpeg,28/5/24
Semi-Blandos/Sandwich,QUESO PARRILLERO CONAPROLE XKG,GS.  123.600,https://www.superseis.com.py/images/thumbs/0251442_500.jpeg,28/5/24
Semi-Blandos/Sandwich,SANDUBOM QUESO PRATO 8 FETAS EMBALADAS INDIVIDUALMENTE 120 GR,GS.  14.900,https://www.superseis.com.py/images/thumbs/0247680_500.png,28/5/24
Semi-Blandos/Sandwich,SANDUBOM QUESO CHEDDAR 8 FETAS EMBALADAS INDIVIDUALMENTE 120 GR,GS.  14.900,https://www.superseis.com.py/images/thumbs/0247679_500.png,28/5/24
Azúcar/Endulzantes,EDULCORANTE POLVO HECODULC KAA HEE CAJA 50 UNIDADES,GS.  22.500,https://www.superseis.com.py/images/thumbs/0247626_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE DE MESA EN POLVO 100 SOB HECODULC CAJA ,GS.  37.000,https://www.superseis.com.py/images/thumbs/0247623_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE LIQ HECODULC SABOR VAINILLA 100ML,GS.  20.000,https://www.superseis.com.py/images/thumbs/0247622_500.jpeg,28/5/24
Azúcar/Endulzantes,DULZERO EDULCORANTE DE MESA LIQUIDO CON SUCRALOSA Y STEVIA 100 ML,GS.  10.500,https://www.superseis.com.py/images/thumbs/0245505_500.jpeg,28/5/24
Azúcar/Endulzantes,DULZERO EDULCORANTE DE MESA LIQUIDO CON SUCRALOSA Y STEVIA 250 ML,GS.  18.900,https://www.superseis.com.py/images/thumbs/0245504_500.jpeg,28/5/24
Azúcar/Endulzantes,ENDULZANTE LIQ KAA HEE 100ML DULCITAN,GS.  24.000,https://www.superseis.com.py/images/thumbs/0244455_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE 100% STEVIA KADO 100ML,GS.  15.000,https://www.superseis.com.py/images/thumbs/0243898_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE CON SUCRALOSA KADO 250ML,GS.  30.800,https://www.superseis.com.py/images/thumbs/0243897_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE CON SUCRALOSA KADO 100ML,GS.  15.250,https://www.superseis.com.py/images/thumbs/0243896_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE EN POLVO MIX DE STEVIA KADO 100UNID,GS.  28.800,https://www.superseis.com.py/images/thumbs/0243895_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE EN POLVO MIX CON STEVIA KADO 50UNID,GS.  16.550,https://www.superseis.com.py/images/thumbs/0243894_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE MIX CON STEVIA KADO 250ML,GS.  17.450,https://www.superseis.com.py/images/thumbs/0243893_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE MIX CON STEVIA KADO 100ML,GS.  13.500,https://www.superseis.com.py/images/thumbs/0243892_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE MIX CON STEVIA KADO 30ML,GS.  7.100,https://www.superseis.com.py/images/thumbs/0243891_500.jpeg,28/5/24
Azúcar/Endulzantes,QUALICOCO AZUCAR DE COCO 100 GR,GS.  16.000,https://www.superseis.com.py/images/thumbs/0243276_500.jpeg,28/5/24
Azúcar/Endulzantes,QUALICOCO AZUCAR DE COCO 280 GR,GS.  41.500,https://www.superseis.com.py/images/thumbs/0243273_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE EN POLVO DULCITAN 50UNID,GS.  11.200,https://www.superseis.com.py/images/thumbs/0241092_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE CON KA'A HE'E DULCITAN 250ML,GS.  19.150,https://www.superseis.com.py/images/thumbs/0241040_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE CON KA'A HE'E DULCITAN 100ML,GS.  10.950,https://www.superseis.com.py/images/thumbs/0241011_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE LIFE CON SUCRALOSA DULKRE 100 SOBRES,GS.  42.900,https://www.superseis.com.py/images/thumbs/0240337_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE LIFE CON SUCRALOSA DULKRE 50 SOBRES,GS.  25.350,https://www.superseis.com.py/images/thumbs/0240336_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE FRUCTOFIBRA DULKRE 180ML,GS.  26.650,https://www.superseis.com.py/images/thumbs/0240335_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE +PLUS SENSIBLE 500ML,GS.  15.450,https://www.superseis.com.py/images/thumbs/0240333_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE CLASICO DULKRE 100 SOBRES,GS.  21.500,https://www.superseis.com.py/images/thumbs/0240332_500.jpeg,28/5/24
Azúcar/Endulzantes, EDULCORANTE CLASICO DULKRE 50 SOBRES,GS.  12.800,https://www.superseis.com.py/images/thumbs/0240331_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE CLASICO DULKRE 250ML,GS.  15.300,https://www.superseis.com.py/images/thumbs/0240329_500.jpeg,28/5/24
Azúcar/Endulzantes,EDULCORANTE SI DIET 600ML,GS.  17.750,https://www.superseis.com.py/images/thumbs/0239718_500.jpeg,28/5/24
Panes Frescos/Chipa,PANCITO CHIPS X KG PL,GS.  19.950,https://www.superseis.com.py/images/thumbs/0254306_500.jpeg,28/5/24
Panes Frescos/Chipa,PAN DE MOLDE C/ SEMILLAS S6 400GR PAQ,GS.  9.550,https://www.superseis.com.py/images/thumbs/0253866_500.jpeg,28/5/24
Panes Frescos/Chipa,ROSQUITA A LA MANTECA X KG PL,GS.  26.400,https://www.superseis.com.py/images/thumbs/0253132_500.png,28/5/24
Panes Frescos/Chipa,PAN SANDWICH INTEGRAL S6 450GR PL,GS.  7.900,https://www.superseis.com.py/images/thumbs/0253127_500.png,28/5/24
Panes Frescos/Chipa,PAN HAMBURGUESA S6 330GR 6UN PL,GS.  6.700,https://www.superseis.com.py/images/thumbs/0252774_500.jpeg,28/5/24
Panes Frescos/Chipa,PAN DE SANDWICH BLANCO SUPERSEIS 900GR,GS.  13.500,https://www.superseis.com.py/images/thumbs/0252773_500.jpeg,28/5/24
Panes Frescos/Chipa,PAN SANDWICH INTEGRAL S6 900GR PL,GS.  13.500,https://www.superseis.com.py/images/thumbs/0252749_500.jpeg,28/5/24
Panes Frescos/Chipa,PAN SANDWICH BLANCO SUPERSEIS 450GR,GS.  7.900,https://www.superseis.com.py/images/thumbs/0252748_500.jpeg,28/5/24
Panes Frescos/Chipa,PAN DE VIENA S6 480GR PL,GS.  6.700,https://www.superseis.com.py/images/thumbs/0252686_500.jpeg,28/5/24
Panes Frescos/Chipa,PAN HAMBURGUESA X KG PL,GS.  12.600,https://www.superseis.com.py/images/thumbs/0251058_500.jpeg,28/5/24
Panes Frescos/Chipa,PAN DE SANDWICH LACTEADO CALIDAD S6 360GR,GS.  7.700,https://www.superseis.com.py/images/thumbs/0241119_500.jpeg,28/5/24
Panes Frescos/Chipa,PAN DE VIENA CALIDAD S6 480GR,GS.  6.700,https://www.superseis.com.py/images/thumbs/0241118_500.jpeg,28/5/24
Panes Frescos/Chipa,PAN DE SANDWICH INTEGRAL CALIDAD S6 450GR,GS.  7.900,https://www.superseis.com.py/images/thumbs/0240817_500.jpeg,28/5/24
Panes Frescos/Chipa,PAN DE SANDWICH INTEGRAL CALIDAD S6 900GR,GS.  14.300,https://www.superseis.com.py/images/thumbs/0240816_500.jpeg,28/5/24
Panes Frescos/Chipa,PAN DE SANDWICH BLANCO CALIDAD S6 450GR,GS.  8.400,https://www.superseis.com.py/images/thumbs/0240815_500.jpeg,28/5/24
Panes Frescos/Chipa,PAN DE AJO RELLENO DE QUESO CALIDAD SUPERSEIS,GS.  18.900,https://www.superseis.com.py/images/thumbs/0235753_500.jpeg,28/5/24
Panes Frescos/Chipa,PAN INTEGRAL S6 X KG,GS.  15.700,https://www.superseis.com.py/images/thumbs/0233273_500.jpeg,28/5/24
