category,prod_name,prod_price,product_picture,run_date
Conservadora/Champañera,CONSERVADORA SOPRANO TROPICAL 32L NEGRO,Gs   114.950,https://www.stock.com.py/images/thumbs/0207555_500.jpeg,2/4/24
Conservadora/Champañera,CHAMPAÑERA D/ACERO DAYO REF 5L,Gs   32.900,https://www.stock.com.py/images/thumbs/0207227_500.jpeg,2/4/24
Conservadora/Champañera,BOTELLA TERMICA C/PICO NEG COLEMAN 700ML,Gs   299.000,https://www.stock.com.py/images/thumbs/0207076_500.jpeg,2/4/24
Conservadora/Champañera,COLEMAN VASO TERMICO COLOR BLANCO 600 ML,Gs   199.900,https://www.stock.com.py/images/thumbs/0207031_500.jpeg,2/4/24
Conservadora/Champañera,VASO TERMICO COLOR GRIS COLEMAN 600 ML,Gs   199.900,https://www.stock.com.py/images/thumbs/0207030_500.jpeg,2/4/24
Conservadora/Champañera,VASO TERMICO COLEMAN  PACK 600ML 2UN,Gs   359.900,https://www.stock.com.py/images/thumbs/0207029_500.jpeg,2/4/24
Conservadora/Champañera,VASO TERMICO ROJO/NEGR COLEMAN 600ML 2UN,Gs   359.900,https://www.stock.com.py/images/thumbs/0207028_500.jpeg,2/4/24
Conservadora/Champañera,BOTELLA TERMICA C/PICO CEL COLEMAN 700ML,Gs   299.000,https://www.stock.com.py/images/thumbs/0207027_500.jpeg,2/4/24
Conservadora/Champañera,BOTELLA TERMICA VER/ LIM/COLEMAN 700ML,Gs   299.000,https://www.stock.com.py/images/thumbs/0207026_500.jpeg,2/4/24
Conservadora/Champañera,MAST VASO DOBLE PARED TERMICO CON ABRIDOR COLORES SURTIDOS 510 ML,Gs   54.900,https://www.stock.com.py/images/thumbs/0201024_500.jpeg,2/4/24
Conservadora/Champañera,SOPRANO CONSERVADORA TROPICAL COLOR NEGRO 28 LITROS,Gs   109.000,https://www.stock.com.py/images/thumbs/0200708_500.jpeg,2/4/24
Conservadora/Champañera,TERMOLAR TERMO DE MESA CHIMARRITA ROJO 1 LITRO,Gs   58.500,https://www.stock.com.py/images/thumbs/0200558_500.jpeg,2/4/24
Conservadora/Champañera,TERMOLAR TERMO DE MESA CHIMARRITA ROSADO 1 LITRO,Gs   58.500,https://www.stock.com.py/images/thumbs/0200557_500.jpeg,2/4/24
Conservadora/Champañera,MATE BOMBILLA KEEP,Gs   100.000,https://www.stock.com.py/images/thumbs/0199371_500.jpeg,2/4/24
Conservadora/Champañera,VASO PARA TE KEEP 450 ML,Gs   76.500,https://www.stock.com.py/images/thumbs/0199369_500.jpeg,2/4/24
Conservadora/Champañera,TAZA KEEP 400 ML,Gs   79.000,https://www.stock.com.py/images/thumbs/0199367_500.jpeg,2/4/24
Conservadora/Champañera,BOTELLA DEP P/AGUA 750ML COL VAR LIFE Y LIVNG S/E REF XG2626,Gs   22.900,https://www.stock.com.py/images/thumbs/0189459_500.jpeg,2/4/24
Conservadora/Champañera,BOTELLA DEP 750ML COLOR  GRIS LIFE Y LIVING REFXG2626 ,Gs   22.900,https://www.stock.com.py/images/thumbs/0182532_500.jpeg,2/4/24
Conservadora/Champañera,BOTELLA DEP P/AGUA 750ML LIFE Y LIVNG S/E REF XG2626,Gs   22.900,https://www.stock.com.py/images/thumbs/0164428_500.jpeg,2/4/24
Conservadora/Champañera,BOTELLA DEP 750ML COLOR VERDE LIFE Y LIVING REFXG2626 ,Gs   22.900,https://www.stock.com.py/images/thumbs/noDefaultImage_stock_500.gif,2/4/24
Conservadora/Champañera,BOTELLA DEP 750ML COLOR PURPURA LIFE Y LIVING REFXG/2626,Gs   22.900,https://www.stock.com.py/images/thumbs/noDefaultImage_stock_500.gif,2/4/24
Conservadora/Champañera,BOTELLA DEP 750ML COLOR AZUL LIFE Y LIVING REFXG/2626,Gs   22.900,https://www.stock.com.py/images/thumbs/noDefaultImage_stock_500.gif,2/4/24
Verduras De Hoja,RUDA X MAZO,Gs   1.650,https://www.stock.com.py/images/thumbs/0207006_500.jpeg,2/4/24
Verduras De Hoja,ACHICORIA BLANCA X MAZO,Gs   1.150,https://www.stock.com.py/images/thumbs/0206986_500.jpeg,2/4/24
Verduras De Hoja,LECHUGA 1 KG REPOLLADA,Gs   40.500,https://www.stock.com.py/images/thumbs/0166616_500.png,2/4/24
Verduras De Hoja,LECHUGA PIRATI X MZ,Gs   5.800,https://www.stock.com.py/images/thumbs/0166615_500.jpeg,2/4/24
Verduras De Hoja,LECHUGA MANTECOSA X UN,Gs   6.100,https://www.stock.com.py/images/thumbs/0166614_500.png,2/4/24
Verduras De Hoja,LECHUGA MIMOSA MORADA,Gs   6.100,https://www.stock.com.py/images/thumbs/0166033_500.jpeg,2/4/24
Verduras De Hoja,ACELGA 1 KG JAPONES,Gs   23.400,https://www.stock.com.py/images/thumbs/0163752_500.jpeg,2/4/24
Verduras De Hoja,REPOLLO 1 KG MORADO,Gs   16.450,https://www.stock.com.py/images/thumbs/0157639_500.jpeg,2/4/24
Verduras De Hoja,REPOLLO 1 KG BLANCO,Gs   10.750,https://www.stock.com.py/images/thumbs/0157638_500.jpeg,2/4/24
Verduras De Hoja,PUERRO X UND,Gs   2.550,https://www.stock.com.py/images/thumbs/0138755_500.jpeg,2/4/24
Verduras De Hoja,APIO X UN,Gs   2.550,https://www.stock.com.py/images/thumbs/0138754_500.jpeg,2/4/24
Verduras De Hoja,PEREJIL X UN,Gs   1.700,https://www.stock.com.py/images/thumbs/0138749_500.jpeg,2/4/24
Verduras De Hoja,OREGANO X UN,Gs   1.400,https://www.stock.com.py/images/thumbs/0138748_500.jpeg,2/4/24
Verduras De Hoja,LECHUGA BLANCA X UN,Gs   6.100,https://www.stock.com.py/images/thumbs/0138742_500.jpeg,2/4/24
Verduras De Hoja,LAUREL X UNIDAD,Gs   950,https://www.stock.com.py/images/thumbs/0138741_500.jpeg,2/4/24
Verduras De Hoja,KURATU X MAZO,Gs   2.300,https://www.stock.com.py/images/thumbs/0138740_500.jpeg,2/4/24
Verduras De Hoja,ESPINACA NEGRA X UN,Gs   2.050,https://www.stock.com.py/images/thumbs/0138738_500.jpeg,2/4/24
Verduras De Hoja,CEBOLLITA DE HOJA X UN,Gs   1.500,https://www.stock.com.py/images/thumbs/0138735_500.jpeg,2/4/24
Verduras De Hoja,BERRO X MAZO,Gs   2.550,https://www.stock.com.py/images/thumbs/0138734_500.jpeg,2/4/24
Verduras De Hoja,ALBAHACA VERDE HOJA X MAZO,Gs   1.900,https://www.stock.com.py/images/thumbs/0138733_500.jpeg,2/4/24
Verduras De Hoja,ACELGA X MAZO,Gs   3.900,https://www.stock.com.py/images/thumbs/0138732_500.jpeg,2/4/24
Verduras De Hoja,ALBAHACA 1 MZ HOJAS,Gs   1.950,https://www.stock.com.py/images/thumbs/0138377_500.jpeg,2/4/24
Verduras De Hoja,COLIFLOR 1 KG SUPER,Gs   30.400,https://www.stock.com.py/images/thumbs/0138337_500.jpeg,2/4/24
Verduras De Hoja,PALMA C/DECORADO,Gs   6.350,https://www.stock.com.py/images/thumbs/noDefaultImage_stock_500.gif,2/4/24
Femeninos,DESODORANTE STICK LADY SPEED LAVANDA 60G,Gs   27.950,https://www.stock.com.py/images/thumbs/0207707_500.jpeg,2/4/24
Femeninos,DESODORANTE E/AERO ACTIVE REXONA 150ML,Gs   17.050,https://www.stock.com.py/images/thumbs/0207194_500.jpeg,2/4/24
Femeninos,DESODORANTE E/AERO ORIGINAL DOVE 145GR,Gs   37.900,https://www.stock.com.py/images/thumbs/0206457_500.jpeg,2/4/24
Femeninos,SHAMPOO HIALURONICO/VITAM A SEDAL 650ML,Gs   36.000,https://www.stock.com.py/images/thumbs/0206195_500.jpeg,2/4/24
Femeninos,REXONA WOMAN ACTIVE EMOTION DESODORANTE ROLLON 50 ML,Gs   12.000,https://www.stock.com.py/images/thumbs/0205067_500.jpeg,2/4/24
Femeninos,DESODORANTE ORIGINAL ROLLON 50ML 2UN DOVE EL 2DO 50PORC.DESC,Gs   30.600,https://www.stock.com.py/images/thumbs/0204987_500.jpeg,2/4/24
Femeninos,DOVE GO FRESH DESODORANTE EN AEROSOL GRANADA Y VERBENA 87 GR,Gs   30.250,https://www.stock.com.py/images/thumbs/0204955_500.jpeg,2/4/24
Femeninos,NIVE BLACK & WHITE ANTITRANSPIRANTE ROLLON 50 ML,Gs   26.300,https://www.stock.com.py/images/thumbs/0203256_500.jpeg,2/4/24
Femeninos,NIVEA BLACK & WHITE ANTITRANSPIRANTE EN AEROSOL 150 ML,Gs   33.250,https://www.stock.com.py/images/thumbs/0203255_500.jpeg,2/4/24
Femeninos,ANTITRASPIRANTE SECRET CLEAR GEL 45GR,Gs   28.900,https://www.stock.com.py/images/thumbs/0202997_500.jpeg,2/4/24
Femeninos,ANTITRASPIRANTE SECRET CLEAR GEL 45GR,Gs   28.900,https://www.stock.com.py/images/thumbs/0202995_500.jpeg,2/4/24
Femeninos,ANTITRAN INV SECRET POW PROT SPRAY 150ML,Gs   28.900,https://www.stock.com.py/images/thumbs/0202994_500.jpeg,2/4/24
Femeninos,ANTITRAN INV SECRET PH BALAN SPRAY 150ML,Gs   28.900,https://www.stock.com.py/images/thumbs/0202993_500.jpeg,2/4/24
Femeninos,DOVE DERMOALCLARANT ANTITRANSPIRANTE STICK CREMA HUMECTANTE 55GR,Gs   30.500,https://www.stock.com.py/images/thumbs/0202114_500.jpeg,2/4/24
Femeninos,DOVE TONO UNIFORME ROSAS CON ACEITES ESCENCIALES DESODORANTE AEROSOL 150 ML,Gs   30.250,https://www.stock.com.py/images/thumbs/0201884_500.jpeg,2/4/24
Femeninos,DOVE TONO UNIFORME COCO DESODORANTE EN AEROSOL 150 ML,Gs   30.250,https://www.stock.com.py/images/thumbs/0201883_500.jpeg,2/4/24
Femeninos,DESODORANTE AER DERMO ACLARANT 100GR DOVE,Gs   30.250,https://www.stock.com.py/images/thumbs/0201882_500.jpeg,2/4/24
Femeninos,REXONA MOTION SENCE ANTITRANSPIRANTE STICK POWER DRY 50 GR,Gs   16.000,https://www.stock.com.py/images/thumbs/0201161_500.jpeg,2/4/24
Femeninos,REXONA ACTIVE EMOTION ANTITRANSPIRANTE AEROSOL 250 ML,Gs   21.200,https://www.stock.com.py/images/thumbs/0199820_500.jpeg,2/4/24
Femeninos,REXONA DESODORANTE EN AEROSOL NUTRITIVE 150 ML,Gs   17.050,https://www.stock.com.py/images/thumbs/0199819_500.jpeg,2/4/24
Femeninos,REXONA DESODORANTE EN AEROSOL BAMBOO Y ALOE VERA 150 ML,Gs   17.050,https://www.stock.com.py/images/thumbs/0199817_500.jpeg,2/4/24
Femeninos,REXONA DESODORANTE EN AEROSOL ACTIVE MOTION 150 ML,Gs   17.050,https://www.stock.com.py/images/thumbs/0199816_500.jpeg,2/4/24
Femeninos,REXONA DESODORANTE EN AEROSOL COTTON DRY 150 ML,Gs   17.050,https://www.stock.com.py/images/thumbs/0199815_500.jpeg,2/4/24
Femeninos,DESODORANTE AER COCO/FLOR/JAZ DOVE 150ML,Gs   30.250,https://www.stock.com.py/images/thumbs/0199802_500.jpeg,2/4/24
Femeninos,DESODORANTE ANTITRANSPIRANTE CHARME TOTAL FRESH 50GR,Gs   12.600,https://www.stock.com.py/images/thumbs/0198993_500.jpeg,2/4/24
Femeninos,DESODORANTE ANTITRANSPIRANTE PRIVILEGE TOTAL FRESH 50GR,Gs   12.600,https://www.stock.com.py/images/thumbs/0198992_500.jpeg,2/4/24
Femeninos,DESODORANTE INVISIBLE LADY SPEED STICK 2x45GR,Gs   43.600,https://www.stock.com.py/images/thumbs/0198943_500.jpeg,2/4/24
Femeninos,DESODORANTE SPRAY DERMA ACLARADO LADY SPEED STICK 91GR,Gs   31.900,https://www.stock.com.py/images/thumbs/0198907_500.jpeg,2/4/24
Masculinos,DESOD AERO SPEED STICK ALOE VERA 150ML,Gs   31.900,https://www.stock.com.py/images/thumbs/0207703_500.jpeg,2/4/24
Masculinos,ANTITRANSPIRANTE AEROSOL REXONA V8 250ML,Gs   21.200,https://www.stock.com.py/images/thumbs/0207393_500.jpeg,2/4/24
Masculinos,DESODORANTE AERO REXONA XTRACOOL 150ML,Gs   17.050,https://www.stock.com.py/images/thumbs/0207196_500.jpeg,2/4/24
Masculinos,DESODORANTE ANT/AER REXONA MEN 150ML,Gs   17.050,https://www.stock.com.py/images/thumbs/0207084_500.png,2/4/24
Masculinos,ANTITRAN BODY SPRAY AXE BLACK REMIX 150M,Gs   16.600,https://www.stock.com.py/images/thumbs/0206948_500.jpeg,2/4/24
Masculinos,ANTITRAN EN AER MEN V8 REXONA 150ML,Gs   17.050,https://www.stock.com.py/images/thumbs/0206928_500.jpeg,2/4/24
Masculinos,REXONA MEN DESODORANTE EN CREMA SPORT STRENGTH 48 GR,Gs   24.850,https://www.stock.com.py/images/thumbs/0205079_500.jpeg,2/4/24
Masculinos,REXONA MEN DESODORANTE EN AEROSOL EXTRACOOL 150 ML,Gs   17.050,https://www.stock.com.py/images/thumbs/0204952_500.jpeg,2/4/24
Masculinos,AXE APOLLO DESODORANTE CORPORAL 97 GR,Gs   16.600,https://www.stock.com.py/images/thumbs/0204949_500.jpeg,2/4/24
Masculinos,AXE DESODORANTE MARINE 150 ML,Gs   16.600,https://www.stock.com.py/images/thumbs/0203509_500.jpeg,2/4/24
Masculinos,DOVE MEN + CARE SPORT FRESH ANTITRANSPIRANTE EN AEROSOL 150 ML,Gs   30.250,https://www.stock.com.py/images/thumbs/0203507_500.jpeg,2/4/24
Masculinos,NIVEA MEN BLACK & WHITE ANTITRANSPIRANTE ROLLON 50 ML,Gs   26.300,https://www.stock.com.py/images/thumbs/0203258_500.jpeg,2/4/24
Masculinos,DOVE DESODORANTE ORIGINAL VEGA AEROSOL 150 ML,Gs   30.250,https://www.stock.com.py/images/thumbs/0202017_500.jpeg,2/4/24
Masculinos,DOVE MEN + CARE INVISIBLE DRY ANTIRANSPIRANTE EN AEROSOL 150 ML,Gs   30.250,https://www.stock.com.py/images/thumbs/0201797_500.png,2/4/24
Masculinos,DESODORANTE CORP AERO 160ML KEVINGSTON 7,Gs   24.900,https://www.stock.com.py/images/thumbs/0201117_500.jpeg,2/4/24
Masculinos,REXONA V8 MEN ANTITRANSPIRANTE AEROSOL 250 ML,Gs   21.200,https://www.stock.com.py/images/thumbs/0199821_500.jpeg,2/4/24
Masculinos,REXONA DESODORANTE EN AEROSOL SENSITIVE 150 ML,Gs   17.050,https://www.stock.com.py/images/thumbs/0199818_500.jpeg,2/4/24
Masculinos,REXONA MEN DESODORANTE EN AEROSOL V8 150 ML,Gs   17.050,https://www.stock.com.py/images/thumbs/0199814_500.jpeg,2/4/24
Masculinos,ANTITRANS BLACK WHITE 150ML NIVEA MEN,Gs   30.250,https://www.stock.com.py/images/thumbs/0199276_500.jpeg,2/4/24
Masculinos,DESODORANTE ANTITRANSPIRANTE RACER TOTAL FRESH 50GR,Gs   12.600,https://www.stock.com.py/images/thumbs/0198995_500.jpeg,2/4/24
Masculinos,DESODORANTE ANTITRANSPIRANTE MARINE TOTAL FRESH 50GR,Gs   12.600,https://www.stock.com.py/images/thumbs/0198994_500.jpeg,2/4/24
Masculinos,CREMA DESODORANTE ANTITRANSPIRANTE SPORTIF TOTAL FRESH 30GR,Gs   8.750,https://www.stock.com.py/images/thumbs/0198983_500.jpeg,2/4/24
Masculinos,CREMA DESODORANTE ANTITRANSPIRANTE SPORTIF TOTAL FRESH 60GR,Gs   11.000,https://www.stock.com.py/images/thumbs/0198979_500.jpeg,2/4/24
Masculinos,DESODORANTE X5 24/7 SPEED STICK 2x91GR,Gs   57.450,https://www.stock.com.py/images/thumbs/0198945_500.jpeg,2/4/24
Masculinos,DESODORANTE XTREME ULTRA 24/7 SPEED STICK 2x50ML,Gs   31.850,https://www.stock.com.py/images/thumbs/0198944_500.jpeg,2/4/24
Masculinos,DESODORANTE EXTRA FRESH DOVE 50GR,Gs   30.500,https://www.stock.com.py/images/thumbs/0196050_500.jpeg,2/4/24
Masculinos,DESODORANTE CLINICAL COMPLETE PROTECTION SPEED STICK 50gr,Gs   41.900,https://www.stock.com.py/images/thumbs/0195038_500.jpeg,2/4/24
Masculinos,DESODORANTE CLINCAL COMPLETE PROTECTION SPEED STICK 93gr,Gs   41.750,https://www.stock.com.py/images/thumbs/0195035_500.jpeg,2/4/24
Mayonesa,MAYONESA BIANCA 125gr,Gs   2.000,https://www.stock.com.py/images/thumbs/0208316_500.jpeg,2/4/24
Mayonesa,MAYONESA SABOR ALIOLI HELLMANN'S 940 GR,Gs   32.800,https://www.stock.com.py/images/thumbs/0207269_500.jpeg,2/4/24
Mayonesa,MAYONESA 250CC/KETCHUP 250CC NATURA PACK,Gs   13.150,https://www.stock.com.py/images/thumbs/0204550_500.jpeg,2/4/24
Mayonesa,FANACOA MAYONESA A BASE DE ACEITE Y JUGO DE LIMON 242 GR,Gs   3.900,https://www.stock.com.py/images/thumbs/0202070_500.jpeg,2/4/24
Mayonesa,FANACOA MAYONESA A BASE DE ACEITE Y JUGO DE LIMON 118 GR,Gs   2.800,https://www.stock.com.py/images/thumbs/0202069_500.jpeg,2/4/24
Mayonesa,FANACOA MAYONESA 950 GR,Gs   13.900,https://www.stock.com.py/images/thumbs/0202068_500.jpeg,2/4/24
Mayonesa,SUN MAYONESA PREMIUM QUALITY 250 ML,Gs   6.900,https://www.stock.com.py/images/thumbs/0201606_500.jpeg,2/4/24
Mayonesa,MAYONESA SABOR ORIGINAL MENOYO 470 GR,Gs   12.900,https://www.stock.com.py/images/thumbs/0201102_500.jpeg,2/4/24
Mayonesa,MAYONESA SABOR ORIGINAL MENOYO 94 GR,Gs   3.550,https://www.stock.com.py/images/thumbs/0201101_500.jpeg,2/4/24
Mayonesa,JUNIOR MAYONESA GRILL 350 GR,Gs   19.500,https://www.stock.com.py/images/thumbs/0200747_500.jpeg,2/4/24
Mayonesa,SUN MAYONESA PREMIUM QUALITY 500 ML,Gs   13.500,https://www.stock.com.py/images/thumbs/0200210_500.jpeg,2/4/24
Mayonesa,SUN MAYONESA PREMIUM QUALITY 125 ML,Gs   3.900,https://www.stock.com.py/images/thumbs/0200208_500.jpeg,2/4/24
Mayonesa,HELLMANN-S MAYONESA RECETA TIPO CASERA 445 GR,Gs   20.150,https://www.stock.com.py/images/thumbs/0199871_500.jpeg,2/4/24
Mayonesa,HELLMANN-S MAYONESA RECETA TIPO CASERA 320 GR,Gs   15.900,https://www.stock.com.py/images/thumbs/0199865_500.jpeg,2/4/24
Mayonesa,MAYONESA TRADICIONAL DAJUDA 200GR,Gs   3.050,https://www.stock.com.py/images/thumbs/0198737_500.jpeg,2/4/24
Mayonesa,MAYONESA TRADICIONAL DAJUDA 510GR,Gs   6.650,https://www.stock.com.py/images/thumbs/0198734_500.jpeg,2/4/24
Mayonesa,MAYONESA CLASICA HELLMANNS 475GR,Gs   13.050,https://www.stock.com.py/images/thumbs/0198664_500.jpeg,2/4/24
Mayonesa,MAYONESA CLASICA HELLMANNS 950GR,Gs   25.300,https://www.stock.com.py/images/thumbs/0198645_500.jpeg,2/4/24
Mayonesa,MAYONESA CASERA 232GR HELLMANNS,Gs   11.150,https://www.stock.com.py/images/thumbs/0196774_500.jpeg,2/4/24
Mayonesa,MAYONESA CON ACEITE DE OLIVA MAYOLIVA 250GR,Gs   12.900,https://www.stock.com.py/images/thumbs/0195427_500.jpeg,2/4/24
Mayonesa,"MAYONESA NATURA 2,755KG",Gs   70.900,https://www.stock.com.py/images/thumbs/0195426_500.jpeg,2/4/24
Mayonesa,MAYONESA CON ACEITE DE OLIVA MAYOLIVA 125GR,Gs   6.700,https://www.stock.com.py/images/thumbs/0195425_500.jpeg,2/4/24
Mayonesa,MAYONESA CON ACEITE DE OLIVA MAYOLIVA 475GR,Gs   23.850,https://www.stock.com.py/images/thumbs/0195424_500.jpeg,2/4/24
Mayonesa,MAYONESA NATURA 500GR,Gs   13.050,https://www.stock.com.py/images/thumbs/0195423_500.jpeg,2/4/24
Mayonesa,MAYONESA NATURA 250GR,Gs   8.300,https://www.stock.com.py/images/thumbs/0195421_500.jpeg,2/4/24
Mayonesa,MAYONESA NATURA 125GR,Gs   4.500,https://www.stock.com.py/images/thumbs/0195420_500.jpeg,2/4/24
Mayonesa,MAYONESA CLASICA SANCOR 240GR SACHET,Gs   6.550,https://www.stock.com.py/images/thumbs/0190905_500.jpeg,2/4/24
Mayonesa,MAYONESA NATIVO 500GR,Gs   10.000,https://www.stock.com.py/images/thumbs/0188122_500.jpeg,2/4/24
Bibliorato/Separadores,SEPARADORES INDEX A4 12DIV ARTESCO CJA,Gs   23.300,https://www.stock.com.py/images/thumbs/0208067_500.jpeg,2/4/24
Bibliorato/Separadores,SEPARADORES ABC OFICIO ABRAXA REF 95710 BLIS,Gs   26.250,https://www.stock.com.py/images/thumbs/0177912_500.jpeg,2/4/24
Bibliorato/Separadores,SEPARADOR PVC 10 DIV,Gs   19.000,https://www.stock.com.py/images/thumbs/0156349_500.jpeg,2/4/24
Bibliorato/Separadores,SEPARADOR RPM A4 10 COLORES,Gs   4.600,https://www.stock.com.py/images/thumbs/noDefaultImage_stock_500.gif,2/4/24
Bibliorato/Separadores,FOLIO USIGN UNID,Gs   300,https://www.stock.com.py/images/thumbs/noDefaultImage_stock_500.gif,2/4/24
Guantes,GUANTES SUPERIOR PEQUEÑO TAMAÑO S VIRUTEX 1PAR,Gs   13.050,https://www.stock.com.py/images/thumbs/0198617_500.jpeg,2/4/24
Guantes,ESPONJA TININDO MULTIUSO 1 UN,Gs   2.100,https://www.stock.com.py/images/thumbs/0198215_500.jpeg,2/4/24
Guantes,GUANTES DE LATEX TAMAÑO L PULOIL ,Gs   12.500,https://www.stock.com.py/images/thumbs/0195165_500.jpeg,2/4/24
Guantes,GUANTES DE LATEX TAMAÑO M PULOIL ,Gs   12.500,https://www.stock.com.py/images/thumbs/0195164_500.jpeg,2/4/24
Guantes,GUANTE DE LATEX ROJO JASPE,Gs   17.650,https://www.stock.com.py/images/thumbs/0186094_500.jpeg,2/4/24
Guantes,GUANTE ROSADO L AFELPADO JASPE PAQ/GRANDE,Gs   17.650,https://www.stock.com.py/images/thumbs/0176850_500.jpeg,2/4/24
Guantes,GUANTE SCOTCH BRITE TAREAS PESADAS P,Gs   13.600,https://www.stock.com.py/images/thumbs/0176578_500.jpeg,2/4/24
Guantes,GUANTES DE GOMA Nª7,Gs   13.800,https://www.stock.com.py/images/thumbs/0176512_500.jpeg,2/4/24
Guantes,GUANTES DE LATEX TAMAÑO S PULOIL,Gs   12.500,https://www.stock.com.py/images/thumbs/0175025_500.jpeg,2/4/24
Guantes,GUANTE DE GOMA CONDOR TAMAÑO MEDIANO,Gs   14.750,https://www.stock.com.py/images/thumbs/0174002_500.jpeg,2/4/24
Guantes,GUANTE SCOTCH BRITE MULTIUSO PEQUEÑO,Gs   17.900,https://www.stock.com.py/images/thumbs/0165249_500.png,2/4/24
Guantes,GUANTE SCOTCH BRITE MULTIUSO MEDIANO,Gs   15.500,https://www.stock.com.py/images/thumbs/0165248_500.png,2/4/24
Guantes,GUANTE PLUMITA GRANDE,Gs   9.900,https://www.stock.com.py/images/thumbs/0146476_500.jpeg,2/4/24
Guantes,GUANTE PLUMITA MEDIANO,Gs   9.900,https://www.stock.com.py/images/thumbs/0146475_500.jpeg,2/4/24
